UNIQUE KEY,DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
3403395,03/10/2016,16:55,MANHATTAN,10030.0,40.8220524,-73.9440517,"(40.8220524, -73.9440517)",WEST 143 STREET,BRADHURST AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Fatigued/Drowsy,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3404141,03/10/2016,16:57,,,,,,,,MAJOR DEEGAN EXIT 7NS,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,Unspecified,,,UNKNOWN,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
3403450,03/10/2016,17:00,BRONX,10456.0,40.831129700000005,-73.9174446,"(40.8311297, -73.9174446)",SHERMAN AVENUE,EAST 166 STREET,,0,0,0,0,0,0,0,0,Failure to Keep Right,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403520,03/10/2016,17:00,BROOKLYN,11223.0,40.5879404,-73.9743363,"(40.5879404, -73.9743363)",AVENUE Y,SHELL ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,PICK-UP TRUCK,PASSENGER VEHICLE,,,
3403565,03/10/2016,17:00,BROOKLYN,11228.0,40.6292348,-74.01606770000001,"(40.6292348, -74.0160677)",8 AVENUE,71 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3402849,03/10/2016,17:00,MANHATTAN,10037.0,40.812739,-73.9376183,"(40.812739, -73.9376183)",5 AVENUE,WEST 135 STREET,,0,0,0,0,0,0,0,0,Passenger Distraction,,,,,TAXI,,,,
3403761,03/10/2016,17:00,QUEENS,11435.0,40.70420120000001,-73.8152441,"(40.7042012, -73.8152441)",HILLSIDE AVENUE,QUEENS BOULEVARD,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3403904,03/10/2016,17:00,STATEN ISLAND,10305.0,40.5939252,-74.0856432,"(40.5939252, -74.0856432)",REID AVENUE,JEROME ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403901,03/10/2016,17:00,STATEN ISLAND,10306.0,40.57046679999999,-74.10976190000001,"(40.5704668, -74.1097619)",NEW DORP LANE,HYLAN BOULEVARD,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,PASSENGER VEHICLE,OTHER,,,
3403689,03/10/2016,17:01,BROOKLYN,11201.0,40.6947964,-73.98245240000001,"(40.6947964, -73.9824524)",PRINCE STREET,JOHNSON STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3405013,03/10/2016,17:08,QUEENS,11106.0,40.766667299999995,-73.9303872,"(40.7666673, -73.9303872)",21 STREET,31 ROAD,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,SPORT UTILITY / STATION WAGON,,,,
3403451,03/10/2016,17:10,BRONX,10452.0,40.834163200000006,-73.9222182,"(40.8341632, -73.9222182)",RIVER AVENUE,MCCLELLAN STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Traffic Control Disregarded,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403311,03/10/2016,17:10,STATEN ISLAND,10308.0,40.5429161,-74.155796,"(40.5429161, -74.155796)",ARMSTRONG AVENUE,SYCAMORE STREET,,4,0,0,0,0,0,4,0,Unspecified,Unspecified,Unspecified,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,
3403420,03/10/2016,17:15,BRONX,10459.0,40.820189,-73.8906752,"(40.820189, -73.8906752)",BRUCKNER BOULEVARD,HUNTS POINT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,OTHER,SPORT UTILITY / STATION WAGON,SMALL COM VEH(4 TIRES),,
3403525,03/10/2016,17:15,BROOKLYN,11229.0,40.595603999999994,-73.9438849,"(40.595604, -73.9438849)",EAST 27 STREET,AVENUE W,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403903,03/10/2016,17:20,STATEN ISLAND,10308.0,40.5515706,-74.1473634,"(40.5515706, -74.1473634)",AMBOY ROAD,ADRIENNE PLACE,,0,0,0,0,0,0,0,0,Glare,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403902,03/10/2016,17:20,,,,,,,,P/L OF 1885 HYLAN BOULEVARD,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403112,03/10/2016,17:20,BROOKLYN,11206.0,40.70342279999999,-73.9459077,"(40.7034228, -73.9459077)",LEONARD STREET,MOORE STREET,,1,0,1,0,0,0,0,0,Backing Unsafely,,,,,SPORT UTILITY / STATION WAGON,,,,
3403847,03/10/2016,17:20,QUEENS,11434.0,40.6718281,-73.774497,"(40.6718281, -73.774497)",137 AVENUE,BREWER BOULEVARD,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,OTHER,SMALL COM VEH(4 TIRES),,,
3405015,03/10/2016,17:23,QUEENS,11105.0,40.775060499999995,-73.91385670000001,"(40.7750605, -73.9138567)",23 AVENUE,29 STREET,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,PASSENGER VEHICLE,MOTORCYCLE,,,
3403680,03/10/2016,17:24,BROOKLYN,11201.0,40.696034600000004,-73.9845292,"(40.6960346, -73.9845292)",FLATBUSH AVENUE EXTENSION,TILLARY STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Turning Improperly,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403762,03/10/2016,17:24,QUEENS,11365.0,40.7330977,-73.80497790000001,"(40.7330977, -73.8049779)",69 AVENUE,164 STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403825,03/10/2016,17:28,,,,,,FRANCIS LEWIS BOULEVARD,35 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403566,03/10/2016,17:30,BROOKLYN,11209.0,40.630830700000004,-74.0250857,"(40.6308307, -74.0250857)",BAY RIDGE PARKWAY,4 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3403802,03/10/2016,17:30,QUEENS,11356.0,40.781651000000004,-73.8377778,"(40.781651, -73.8377778)",131 STREET,20 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3403788,03/10/2016,17:30,,,,,,WHITESTONE EXPRESSWAY E SVC RD,LINDEN PLACE,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,AMBULANCE,SPORT UTILITY / STATION WAGON,,,
3402791,03/10/2016,17:43,MANHATTAN,10016.0,40.7450675,-73.972576,"(40.7450675, -73.972576)",EAST 36 STREET,1 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,TAXI,PASSENGER VEHICLE,,,
3405014,03/10/2016,17:55,QUEENS,11105.0,40.779323100000006,-73.9068066,"(40.7793231, -73.9068066)",31 STREET,20 ROAD,,1,0,0,0,0,0,1,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403621,03/10/2016,18:00,BROOKLYN,11207.0,40.6598331,-73.8975988,"(40.6598331, -73.8975988)",NEW LOTS AVENUE,HINSDALE STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Unspecified,,,,SPORT UTILITY / STATION WAGON,FIRE TRUCK,,,
3403884,03/10/2016,18:00,,,,,,FOREST HILL ROAD,ROCKLAND AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403553,03/10/2016,18:05,BROOKLYN,11203.0,40.64389570000001,-73.9382554,"(40.6438957, -73.9382554)",CLARENDON ROAD,ALBANY AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3403591,03/10/2016,18:10,BROOKLYN,11220.0,40.6360756,-74.00895340000001,"(40.6360756, -74.0089534)",8 AVENUE,59 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3404964,03/10/2016,18:10,QUEENS,11106.0,40.7597405,-73.931943,"(40.7597405, -73.931943)",35 AVENUE,CRESCENT STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,UNKNOWN,,,,
3402977,03/10/2016,18:10,BROOKLYN,11218.0,40.6387346,-73.9846722,"(40.6387346, -73.9846722)",40 STREET,14 AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,PASSENGER VEHICLE,,,,
3403775,03/10/2016,18:12,,,40.7329414,-73.9203819,"(40.7329414, -73.9203819)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,BUS,,,
3403706,03/10/2016,18:15,QUEENS,11419.0,40.6899534,-73.8259932,"(40.6899534, -73.8259932)",LEFFERTS BOULEVARD,101 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403421,03/10/2016,18:16,BRONX,10459.0,40.817196,-73.89531540000002,"(40.817196, -73.8953154)",SOUTHERN BOULEVARD,INTERVALE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,LIVERY VEHICLE,SMALL COM VEH(4 TIRES),,,
3402918,03/10/2016,18:16,BRONX,10467.0,40.873213899999996,-73.86709590000001,"(40.8732139, -73.8670959)",ROSEWOOD STREET,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,UNKNOWN,UNKNOWN,,,
3403541,03/10/2016,18:37,BROOKLYN,11203.0,40.638525200000004,-73.9260638,"(40.6385252, -73.9260638)",KINGS HIGHWAY,FARRAGUT ROAD,,0,0,0,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3403487,03/10/2016,18:50,BRONX,10458.0,40.8549744,-73.89250140000001,"(40.8549744, -73.8925014)",BASSFORD AVENUE,EAST 183 STREET,,5,0,0,0,0,0,5,0,Traffic Control Disregarded,Driver Inattention/Distraction,Unspecified,,,PASSENGER VEHICLE,OTHER,SPORT UTILITY / STATION WAGON,,
3403457,03/10/2016,19:00,BRONX,10475.0,40.861637200000004,-73.8243256,"(40.8616372, -73.8243256)",HUNTER AVENUE,EARHART LANE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403658,03/10/2016,19:00,BROOKLYN,11205.0,40.692792299999994,-73.9520502,"(40.6927923, -73.9520502)",HART STREET,NOSTRAND AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,Unspecified,,,SPORT UTILITY / STATION WAGON,LARGE COM VEH(6 OR MORE TIRES),,,
3402794,03/10/2016,19:00,MANHATTAN,10016.0,40.7460346,-73.97679090000001,"(40.7460346, -73.9767909)",EAST 35 STREET,QUEENS MIDTOWN TUNNEL EXIT,,0,0,0,0,0,0,0,0,Prescription Medication,Prescription Medication,,,,PASSENGER VEHICLE,BUS,,,
3403111,03/10/2016,19:00,,,,,,BROADWAY,THROOP AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3403563,03/10/2016,19:00,,,40.620422600000005,-74.04123440000001,"(40.6204226, -74.0412344)",,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403489,03/10/2016,19:00,BRONX,10457.0,40.844705100000006,-73.8939854,"(40.8447051, -73.8939854)",EAST 176 STREET,ARTHUR AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3403535,03/10/2016,19:00,BROOKLYN,11204.0,40.6112575,-73.9745147,"(40.6112575, -73.9745147)",DAHILL ROAD,AVENUE O,,1,0,0,0,0,0,1,0,Following Too Closely,Following Too Closely,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403077,03/10/2016,19:07,BROOKLYN,11216.0,40.688041999999996,-73.9477483,"(40.688042, -73.9477483)",MARCY AVENUE,LEXINGTON AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3403619,03/10/2016,19:13,BROOKLYN,11208.0,40.6808104,-73.8848935,"(40.6808104, -73.8848935)",ELTON STREET,ARLINGTON AVENUE,,1,0,0,0,0,0,1,0,Backing Unsafely,Fatigued/Drowsy,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403640,03/10/2016,19:15,BROOKLYN,11231.0,40.67584229999999,-73.9990374,"(40.6758423, -73.9990374)",HUNTINGTON STREET,COURT STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,MOTORCYCLE,UNKNOWN,,,
3403820,03/10/2016,19:15,,,,,,LITTLE NECK PARKWAY,GRAND CENTRAL PARKWAY,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3404885,03/10/2016,19:15,,,40.6665735,-73.8117629,"(40.6665735, -73.8117629)",,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3405127,03/10/2016,19:15,,,40.7026172,-73.960572,"(40.7026172, -73.960572)",,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,PASSENGER VEHICLE,BUS,,,
3403529,03/10/2016,19:20,BROOKLYN,11235.0,40.583106,-73.95414140000001,"(40.583106, -73.9541414)",SHORE BOULEVARD,NEPTUNE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3402758,03/10/2016,19:20,MANHATTAN,10007.0,40.7142932,-74.0115287,"(40.7142932, -74.0115287)",GREENWICH STREET,PARK PLACE,,1,0,0,0,0,0,1,0,Other Vehicular,Prescription Medication,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3404984,03/10/2016,19:22,QUEENS,11102.0,40.7719846,-73.9188971,"(40.7719846, -73.9188971)",HOYT AVENUE NORTH,28 STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,,,
3402792,03/10/2016,19:25,MANHATTAN,10017.0,40.7526196,-73.9670687,"(40.7526196, -73.9670687)",EAST 48 STREET,1 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,BUS,SPORT UTILITY / STATION WAGON,,,
3403739,03/10/2016,19:25,QUEENS,11413.0,40.6824265,-73.7471566,"(40.6824265, -73.7471566)",220 STREET,131 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3402892,03/10/2016,19:27,BRONX,10452.0,40.835432,-73.92339840000001,"(40.835432, -73.9233984)",JEROME AVENUE,SHAKESPEARE AVENUE,,0,1,0,1,0,0,0,0,Unspecified,,,,,VAN,,,,
3403592,03/10/2016,19:30,BROOKLYN,11232.0,40.651833700000005,-74.0033264,"(40.6518337, -74.0033264)",38 STREET,5 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,LARGE COM VEH(6 OR MORE TIRES),VAN,,,
3403078,03/10/2016,19:36,BROOKLYN,11216.0,40.6832396,-73.94389050000001,"(40.6832396, -73.9438905)",TOMPKINS AVENUE,HANCOCK STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,,,,
3403369,03/10/2016,19:40,MANHATTAN,10023.0,40.7746797,-73.9822003,"(40.7746797, -73.9822003)",WEST 67 STREET,BROADWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403678,03/10/2016,19:40,,,,,,JAY STREET,SANDS STREET,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403384,03/10/2016,19:50,MANHATTAN,10037.0,40.8101754,-73.93740759999999,"(40.8101754, -73.9374076)",EAST 132 STREET,MADISON AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,VAN,,,,
3403368,03/10/2016,19:51,MANHATTAN,10023.0,40.772420200000006,-73.9787241,"(40.7724202, -73.9787241)",WEST 66 STREET,CENTRAL PARK WEST,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,TAXI,SPORT UTILITY / STATION WAGON,,,
3403605,03/10/2016,19:53,BROOKLYN,11233.0,40.6821057,-73.9090552,"(40.6821057, -73.9090552)",BROADWAY,MARION STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3403922,03/10/2016,19:56,STATEN ISLAND,10312.0,40.5231263,-74.18846740000001,"(40.5231263, -74.1884674)",HYLAN BOULEVARD,LUTEN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3403542,03/10/2016,1:00,BROOKLYN,11204.0,40.625436799999996,-73.99133979999999,"(40.6254368, -73.9913398)",59 STREET,16 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3402837,03/10/2016,1:21,MANHATTAN,10026.0,40.8044198,-73.9553688,"(40.8044198, -73.9553688)",WEST 116 STREET,8 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,TAXI,TAXI,,,
3402941,03/10/2016,1:30,,,,,,,,,1,0,0,0,0,0,1,0,Turning Improperly,,,,,PASSENGER VEHICLE,,,,
3402809,03/10/2016,1:34,MANHATTAN,10065.0,40.762488399999995,-73.96297390000001,"(40.7624884, -73.9629739)",EAST 62 STREET,2 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,,,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,LIVERY VEHICLE,,
3403718,03/10/2016,1:40,QUEENS,11412.0,40.7044015,-73.7708811,"(40.7044015, -73.7708811)",LIBERTY AVENUE,186 STREET,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,Unspecified,,,PASSENGER VEHICLE,UNKNOWN,PASSENGER VEHICLE,,
3403023,03/10/2016,1:52,BROOKLYN,11226.0,40.6548824,-73.9618804,"(40.6548824, -73.9618804)",OCEAN AVENUE,PARKSIDE AVENUE,,0,0,0,0,0,0,0,0,Steering Failure,Tire Failure/Inadequate,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403507,03/10/2016,20:00,BRONX,10467.0,40.8790546,-73.8743853,"(40.8790546, -73.8743853)",EAST GUN HILL ROAD,PERRY AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Turning Improperly,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403575,03/10/2016,20:00,BROOKLYN,11236.0,40.643204100000005,-73.90928120000001,"(40.6432041, -73.9092812)",REMSEN AVENUE,FARRAGUT ROAD,,1,0,1,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3402842,03/10/2016,20:00,MANHATTAN,10026.0,40.8057259,-73.9544143,"(40.8057259, -73.9544143)",8 AVENUE,WEST 118 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,PASSENGER VEHICLE,,,,
3403751,03/10/2016,20:00,QUEENS,11417.0,40.6822652,-73.8451332,"(40.6822652, -73.8451332)",103 AVENUE,WOODHAVEN BOULEVARD,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403488,03/10/2016,20:00,BRONX,10460.0,40.84013,-73.88029909999999,"(40.84013, -73.8802991)",EAST TREMONT AVENUE,BOSTON ROAD,,2,0,0,0,0,0,2,0,Lane Marking Improper/Inadequate,Lane Marking Improper/Inadequate,Other Vehicular,Other Vehicular,,SPORT UTILITY / STATION WAGON,OTHER,PASSENGER VEHICLE,PASSENGER VEHICLE,
3403959,03/10/2016,20:05,MANHATTAN,10036.0,40.760153100000004,-73.99879440000001,"(40.7601531, -73.9987944)",11 AVENUE,WEST 41 STREET,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,PASSENGER VEHICLE,BUS,,,
3403717,03/10/2016,20:05,,,,,,JAMAICA AVENUE,138 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,VAN,,,
3402976,03/10/2016,20:05,BROOKLYN,11230.0,40.6125498,-73.962859,"(40.6125498, -73.962859)",CONEY ISLAND AVENUE,AVENUE O,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,BICYCLE,,,
3403726,03/10/2016,20:13,QUEENS,11385.0,40.7131166,-73.9097163,"(40.7131166, -73.9097163)",METROPOLITAN AVENUE,AMORY COURT,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403837,03/10/2016,20:15,QUEENS,11374.0,40.732583399999996,-73.86805109999999,"(40.7325834, -73.8680511)",QUEENS BOULEVARD,ELIOT AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403734,03/10/2016,20:15,QUEENS,11004.0,40.7436954,-73.7165305,"(40.7436954, -73.7165305)",80 AVENUE,254 STREET,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,Unspecified,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE,,
3403602,03/10/2016,20:16,BROOKLYN,11212.0,40.658218,-73.9058765,"(40.658218, -73.9058765)",OSBORNE STREET,LOTT AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403819,03/10/2016,20:19,QUEENS,11361.0,40.7637115,-73.7770811,"(40.7637115, -73.7770811)",39 AVENUE,209 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3403564,03/10/2016,20:20,,,,,,3 AVENUE,95 STREET,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403459,03/10/2016,20:24,,,,,,CASTLE HILL AVENUE,CROSS BRONX EXPRESSWAY,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,Unspecified,Unspecified,,PICK-UP TRUCK,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,
3402866,03/10/2016,20:24,,,,,,,,,2,0,0,0,0,0,2,0,Other Vehicular,Other Vehicular,Driver Inattention/Distraction,,,PASSENGER VEHICLE,PICK-UP TRUCK,PASSENGER VEHICLE,,
3403735,03/10/2016,20:25,,,,,,UNION TURNPIKE,270 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403385,03/10/2016,20:28,MANHATTAN,10029.0,40.7960032,-73.93540920000001,"(40.7960032, -73.9354092)",1 AVENUE,EAST 116 STREET,,1,0,1,0,0,0,0,0,Unspecified,,,,,TAXI,,,,
3404017,03/10/2016,20:29,MANHATTAN,10019.0,40.7611476,-73.9795146,"(40.7611476, -73.9795146)",WEST 52 STREET,AVENUE OF THE AMERICAS,,0,0,0,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3403537,03/10/2016,20:30,BROOKLYN,11204.0,40.611006700000004,-73.9843833,"(40.6110067, -73.9843833)",70 STREET,BAY PARKWAY,,0,0,0,0,0,0,0,0,Turning Improperly,Turning Improperly,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403593,03/10/2016,20:30,BROOKLYN,11215.0,40.6603986,-73.9803709,"(40.6603986, -73.9803709)",16 STREET,PROSPECT PARK WEST,,0,0,0,0,0,0,0,0,Backing Unsafely,Backing Unsafely,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403493,03/10/2016,20:31,BRONX,10462.0,40.854504,-73.86770440000001,"(40.854504, -73.8677044)",WHITE PLAINS ROAD,LYDIG AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403332,03/10/2016,20:34,MANHATTAN,10010.0,40.740115100000004,-73.9822131,"(40.7401151, -73.9822131)",EAST 25 STREET,3 AVENUE,,1,0,0,0,1,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,BICYCLE,,,
3403354,03/10/2016,20:35,MANHATTAN,10021.0,40.7743679,-73.9635486,"(40.7743679, -73.9635486)",EAST 76 STREET,MADISON AVENUE,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,TAXI,LIVERY VEHICLE,,,
3403651,03/10/2016,20:36,BROOKLYN,11225.0,40.6631828,-73.96244870000001,"(40.6631828, -73.9624487)",FLATBUSH AVENUE,EMPIRE BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3403270,03/10/2016,20:45,QUEENS,11434.0,40.6753136,-73.7771386,"(40.6753136, -73.7771386)",BREWER BOULEVARD,132 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3403462,03/10/2016,20:45,,,,,,WILKINSON AVENUE,BRUCKNER BOULEVARD,,2,0,0,0,0,0,2,0,Outside Car Distraction,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
